,city_name,demog_var,pvalue,tstats,sig
0,nyc,majority_race,2.043798278935826e-34,273.05660753438326,True
1,nyc,majority_hispanic,7.509210377342654e-10,61.304642689265,True
2,nyc,income_group,3.367504281644898e-61,366.36979165410617,True
3,boston,majority_race,8.351543016007792e-06,56.17872999244588,True
4,boston,majority_hispanic,0.5006523088325274,5.342831842854302,False
5,boston,income_group,0.030943031653218715,30.727885778911173,True
6,ri,majority_race,3.600027155188539e-06,87.4509027007991,True
7,ri,majority_hispanic,2.760223913820634e-05,36.88403599007514,True
8,ri,income_group,2.251977547663833e-07,81.47603000171983,True
9,chicago,majority_race,8.873225845448602e-36,231.10774308346643,True
10,chicago,majority_hispanic,2.6813938288180313e-19,99.86192053735036,True
11,chicago,income_group,1.986070449680623e-20,137.4466385693821,True
