,city_name,demog_var,category_1,category_2,conn_var,pvalue,tstats,sig
0,nyc,majority_race,Black or African American alone,White alone,supermarket,0.5579914269448125,-0.5858760022201751,False
1,nyc,majority_race,Black or African American alone,White alone,bank,1.5923170566159849e-21,-9.582867485765625,True
2,nyc,majority_race,Black or African American alone,White alone,library,1.0815138466228762e-10,-6.476716011655182,True
3,nyc,majority_race,Black or African American alone,White alone,park,3.7852730277489753e-19,-8.99968962575998,True
4,nyc,majority_race,Black or African American alone,White alone,hospital,0.03427177953645781,-2.117574471212806,True
5,nyc,majority_race,Black or African American alone,White alone,school,0.1397423376989737,-1.477040655596613,False
6,nyc,majority_race,Black or African American alone,Asian alone,supermarket,0.058443170510097495,1.8934619496881109,True
7,nyc,majority_race,Black or African American alone,Asian alone,bank,4.8906498722080585e-12,-6.951752551541562,True
8,nyc,majority_race,Black or African American alone,Asian alone,library,7.585137377704556e-05,-3.965542039033057,True
9,nyc,majority_race,Black or African American alone,Asian alone,park,0.5145572255311321,0.6518762187524191,False
10,nyc,majority_race,Black or African American alone,Asian alone,hospital,9.820963891534635e-07,-4.910774318859297,True
11,nyc,majority_race,Black or African American alone,Asian alone,school,1.8125660381367594e-11,-6.760024398959263,True
12,nyc,majority_race,Black or African American alone,Some other race alone,supermarket,0.11960284344720733,1.5571075883207037,False
13,nyc,majority_race,Black or African American alone,Some other race alone,bank,7.64777474270477e-09,-5.800895382354088,True
14,nyc,majority_race,Black or African American alone,Some other race alone,library,0.022395410529998817,-2.2853656548311094,True
15,nyc,majority_race,Black or African American alone,Some other race alone,park,0.03810868371913693,2.075062652353837,True
16,nyc,majority_race,Black or African American alone,Some other race alone,hospital,0.0210412807479089,-2.3090643659149306,True
17,nyc,majority_race,Black or African American alone,Some other race alone,school,0.006905541874991828,-2.704164325581444,True
18,nyc,majority_race,Black or African American alone,Two or more races,supermarket,0.00032245659905518224,3.9790872582606434,True
19,nyc,majority_race,Black or African American alone,Two or more races,bank,0.2670221362802185,-1.1103793488751184,False
20,nyc,majority_race,Black or African American alone,Two or more races,library,0.35628712003324037,0.9227613892355975,False
21,nyc,majority_race,Black or African American alone,Two or more races,park,0.0842978605662099,1.7618525021970133,True
22,nyc,majority_race,Black or African American alone,Two or more races,hospital,0.47349346629946387,-0.7169961730774115,False
23,nyc,majority_race,Black or African American alone,Two or more races,school,0.33811254030270077,-0.9582222907479483,False
24,nyc,majority_race,White alone,Asian alone,supermarket,0.0545607406649748,1.9230585082671163,True
25,nyc,majority_race,White alone,Asian alone,bank,0.5184441995298978,0.6458164871692406,False
26,nyc,majority_race,White alone,Asian alone,library,0.00010269127152523769,3.889042915037954,True
27,nyc,majority_race,White alone,Asian alone,park,5.0421989964252605e-20,9.22482980301058,True
28,nyc,majority_race,White alone,Asian alone,hospital,0.0002880967210407926,-3.6297581407095363,True
29,nyc,majority_race,White alone,Asian alone,school,2.3349552397174272e-08,-5.599133990665241,True
30,nyc,majority_race,White alone,Some other race alone,supermarket,0.09319157752345973,1.6792889127651867,True
31,nyc,majority_race,White alone,Some other race alone,bank,0.14786669872263114,1.447451376754434,False
32,nyc,majority_race,White alone,Some other race alone,library,1.0097657426157683e-06,4.899086705609184,True
33,nyc,majority_race,White alone,Some other race alone,park,1.316888041812581e-23,10.103765063580026,True
34,nyc,majority_race,White alone,Some other race alone,hospital,0.4648649535399626,-0.7309455315564477,False
35,nyc,majority_race,White alone,Some other race alone,school,0.14045180902364382,-1.4744694037493637,False
36,nyc,majority_race,White alone,Two or more races,supermarket,0.00014770223659273568,4.2426280370966,True
37,nyc,majority_race,White alone,Two or more races,bank,0.4035066499909362,0.8355068968434364,False
38,nyc,majority_race,White alone,Two or more races,library,0.009361805087170204,2.743218224094463,True
39,nyc,majority_race,White alone,Two or more races,park,8.085437240810642e-18,9.090743226890947,True
40,nyc,majority_race,White alone,Two or more races,hospital,0.8405020488978003,-0.2012708242422569,False
41,nyc,majority_race,White alone,Two or more races,school,0.5875330684323126,-0.5424797112731754,False
42,nyc,majority_race,Asian alone,Some other race alone,supermarket,0.7660110731235344,-0.29766594508687866,False
43,nyc,majority_race,Asian alone,Some other race alone,bank,0.5236581646545555,0.6379086790423307,False
44,nyc,majority_race,Asian alone,Some other race alone,library,0.1324398812283298,1.5056014832878413,False
45,nyc,majority_race,Asian alone,Some other race alone,park,0.30519381829828457,1.025809425634171,False
46,nyc,majority_race,Asian alone,Some other race alone,hospital,0.044543973738719024,2.0111031717026115,True
47,nyc,majority_race,Asian alone,Some other race alone,school,0.0007844998289650158,3.3670525801808737,True
48,nyc,majority_race,Asian alone,Two or more races,supermarket,0.007804658556316482,2.784687274452609,True
49,nyc,majority_race,Asian alone,Two or more races,bank,0.4726209291010185,0.718678873111368,False
50,nyc,majority_race,Asian alone,Two or more races,library,0.05280927676020674,1.9403496254337493,True
51,nyc,majority_race,Asian alone,Two or more races,park,0.2373608042530688,1.1945136670194656,False
52,nyc,majority_race,Asian alone,Two or more races,hospital,0.5806435007185893,0.5527481062728207,False
53,nyc,majority_race,Asian alone,Two or more races,school,0.4218068074570076,0.8038462422157526,False
54,nyc,majority_race,Some other race alone,Two or more races,supermarket,0.0048198955693375505,2.9649355678869016,True
55,nyc,majority_race,Some other race alone,Two or more races,bank,0.6427066400638145,0.46414053434818814,False
56,nyc,majority_race,Some other race alone,Two or more races,library,0.12959153870356524,1.5176910868372637,False
57,nyc,majority_race,Some other race alone,Two or more races,park,0.6244842648226462,0.48974467249194603,False
58,nyc,majority_race,Some other race alone,Two or more races,hospital,0.9881746315199597,-0.014827300219578074,False
59,nyc,majority_race,Some other race alone,Two or more races,school,0.8420880576216287,-0.19930514481833106,False
60,nyc,majority_hispanic,Non Hispanic,Hispanic,supermarket,0.0001683742538173349,3.764987397573362,True
61,nyc,majority_hispanic,Non Hispanic,Hispanic,bank,0.09565472902654323,1.6665938567715652,True
62,nyc,majority_hispanic,Non Hispanic,Hispanic,library,6.522615715002292e-10,6.188769486420759,True
63,nyc,majority_hispanic,Non Hispanic,Hispanic,park,9.111557169620844e-23,9.872445550544436,True
64,nyc,majority_hispanic,Non Hispanic,Hispanic,hospital,0.8123872109978547,0.2373594217688589,False
65,nyc,majority_hispanic,Non Hispanic,Hispanic,school,0.045732145775695926,1.9983312556396229,True
66,nyc,income_group,0:low-income,1:lower-middle,supermarket,0.09036096051950639,1.693905489550115,True
67,nyc,income_group,0:low-income,1:lower-middle,bank,0.23249715072573557,-1.19413167098092,False
68,nyc,income_group,0:low-income,1:lower-middle,library,0.9937016134662935,-0.007894431423722488,False
69,nyc,income_group,0:low-income,1:lower-middle,park,0.010704637133130223,-2.5539248044029583,True
70,nyc,income_group,0:low-income,1:lower-middle,hospital,0.05461252105620886,1.922509266512977,True
71,nyc,income_group,0:low-income,1:lower-middle,school,2.049469524058162e-05,4.264524630549019,True
72,nyc,income_group,0:low-income,2:upper-middle,supermarket,0.9242950083953216,0.09503347604983475,False
73,nyc,income_group,0:low-income,2:upper-middle,bank,0.0006300129906629882,-3.4222122170373566,True
74,nyc,income_group,0:low-income,2:upper-middle,library,0.0005325227600414156,-3.474126881175977,True
75,nyc,income_group,0:low-income,2:upper-middle,park,5.713332942952628e-09,-5.876567893045583,True
76,nyc,income_group,0:low-income,2:upper-middle,hospital,3.0471872548126905e-05,4.176737720121265,True
77,nyc,income_group,0:low-income,2:upper-middle,school,4.555279120179329e-13,7.272440540024848,True
78,nyc,income_group,0:low-income,3:high-income,supermarket,0.10212041381558708,-1.635360878104664,False
79,nyc,income_group,0:low-income,3:high-income,bank,1.292126619406076e-09,-6.095277351620918,True
80,nyc,income_group,0:low-income,3:high-income,library,1.582644922771881e-05,-4.389601079591684,True
81,nyc,income_group,0:low-income,3:high-income,park,8.383013143921124e-11,-6.742356693876218,True
82,nyc,income_group,0:low-income,3:high-income,hospital,0.0017075967466045057,-3.140848820999646,True
83,nyc,income_group,0:low-income,3:high-income,school,0.013327348990198854,2.4769606972016667,True
84,nyc,income_group,1:lower-middle,2:upper-middle,supermarket,0.2407766188860904,-1.1732714393917136,False
85,nyc,income_group,1:lower-middle,2:upper-middle,bank,0.01346628169848109,-2.4726031537901374,True
86,nyc,income_group,1:lower-middle,2:upper-middle,library,0.0005984112435707172,-3.44203285496508,True
87,nyc,income_group,1:lower-middle,2:upper-middle,park,2.1863319622627206e-06,-4.759021928287746,True
88,nyc,income_group,1:lower-middle,2:upper-middle,hospital,0.020066666050524633,2.32629424847982,True
89,nyc,income_group,1:lower-middle,2:upper-middle,school,6.611707505932748e-05,3.995263561782817,True
90,nyc,income_group,1:lower-middle,3:high-income,supermarket,0.01336675475277026,-2.47564682448412,True
91,nyc,income_group,1:lower-middle,3:high-income,bank,9.852833749830883e-08,-5.345474979824161,True
92,nyc,income_group,1:lower-middle,3:high-income,library,1.625874916344988e-05,-4.3829904416766245,True
93,nyc,income_group,1:lower-middle,3:high-income,park,4.549889074827352e-10,-6.4503232035192015,True
94,nyc,income_group,1:lower-middle,3:high-income,hospital,0.00013594420461323316,-3.821508777857035,True
95,nyc,income_group,1:lower-middle,3:high-income,school,0.6828083637511714,0.4086826233458569,False
96,nyc,income_group,2:upper-middle,3:high-income,supermarket,0.19094959672686762,-1.3084838273680675,False
97,nyc,income_group,2:upper-middle,3:high-income,bank,0.001257620818343052,-3.232844842529194,True
98,nyc,income_group,2:upper-middle,3:high-income,library,0.00043326072649128747,-3.5283825447409742,True
99,nyc,income_group,2:upper-middle,3:high-income,park,8.302466131419847e-11,-6.551485003849132,True
100,nyc,income_group,2:upper-middle,3:high-income,hospital,3.9070984415535896e-08,-5.529441439369897,True
101,nyc,income_group,2:upper-middle,3:high-income,school,0.049681608528124796,-1.9646000964457058,True
102,boston,majority_race,Black or African American alone,White alone,supermarket,0.0022987684394435576,-3.06775020060002,True
103,boston,majority_race,Black or African American alone,White alone,bank,1.094606090069611e-19,-9.559986507430112,True
104,boston,majority_race,Black or African American alone,White alone,library,4.919972927027336e-06,-4.646514913804424,True
105,boston,majority_race,Black or African American alone,White alone,park,1.6926541019328424e-06,-4.861556222879146,True
106,boston,majority_race,Black or African American alone,White alone,hospital,3.210087614809405e-07,-5.196887391722287,True
107,boston,majority_race,Black or African American alone,White alone,school,6.2223593842592e-05,-4.045883412833959,True
108,boston,majority_hispanic,Non Hispanic,Hispanic,supermarket,0.3419401001576593,0.951419208933055,False
109,boston,majority_hispanic,Non Hispanic,Hispanic,bank,0.5499943155787417,0.5982530853580643,False
110,boston,majority_hispanic,Non Hispanic,Hispanic,library,2.26313781931522e-06,4.822436707085315,True
111,boston,majority_hispanic,Non Hispanic,Hispanic,park,0.07985659590848929,1.7783787728964369,True
112,boston,majority_hispanic,Non Hispanic,Hispanic,hospital,2.0259433495593793e-14,7.949117561492899,True
113,boston,majority_hispanic,Non Hispanic,Hispanic,school,0.061036718288293434,1.8782824131462335,True
114,boston,income_group,0:low-income,1:lower-middle,supermarket,0.02699890653771897,2.2241291624521415,True
115,boston,income_group,0:low-income,1:lower-middle,bank,0.3322873226214531,0.9713288050704324,False
116,boston,income_group,0:low-income,1:lower-middle,library,0.050593567384721316,1.9640159519913887,True
117,boston,income_group,0:low-income,1:lower-middle,park,0.27812862022176044,1.0868070320130367,False
118,boston,income_group,0:low-income,1:lower-middle,hospital,0.46507457902926863,0.7315951494037205,False
119,boston,income_group,0:low-income,1:lower-middle,school,0.17646713487502313,-1.355397727574806,False
120,boston,income_group,0:low-income,2:upper-middle,supermarket,0.0037149727448664363,2.930493002558152,True
121,boston,income_group,0:low-income,2:upper-middle,bank,0.32506568666702085,-0.9861489959156466,False
122,boston,income_group,0:low-income,2:upper-middle,library,0.3103816156585858,1.0165974926315806,False
123,boston,income_group,0:low-income,2:upper-middle,park,0.3507359748490406,-0.9350077926724798,False
124,boston,income_group,0:low-income,2:upper-middle,hospital,0.2888766578878904,1.0629717328065704,False
125,boston,income_group,0:low-income,2:upper-middle,school,0.0029175408646178653,-3.0075443425232953,True
126,boston,income_group,0:low-income,3:high-income,supermarket,0.18625331599341238,1.3269820874224865,False
127,boston,income_group,0:low-income,3:high-income,bank,0.1299897972655156,-1.5213396865171223,False
128,boston,income_group,0:low-income,3:high-income,library,0.8487209085034518,0.19103498179981232,False
129,boston,income_group,0:low-income,3:high-income,park,0.5904374143601583,-0.5392010257219911,False
130,boston,income_group,0:low-income,3:high-income,hospital,0.6026000814509289,0.5216173722273444,False
131,boston,income_group,0:low-income,3:high-income,school,0.1226690050950354,-1.5512071293889884,False
132,boston,income_group,1:lower-middle,2:upper-middle,supermarket,0.3079001323066621,1.021782227221224,False
133,boston,income_group,1:lower-middle,2:upper-middle,bank,0.016032968207259496,-2.4251222942232347,True
134,boston,income_group,1:lower-middle,2:upper-middle,library,0.3221785109009794,-0.9920118521416121,False
135,boston,income_group,1:lower-middle,2:upper-middle,park,0.06566854001250146,-1.8490265993566224,True
136,boston,income_group,1:lower-middle,2:upper-middle,hospital,0.7303682164350841,0.34503274041659954,False
137,boston,income_group,1:lower-middle,2:upper-middle,school,0.08146851740224424,-1.7494913646551205,True
138,boston,income_group,1:lower-middle,3:high-income,supermarket,0.8798284719388152,-0.15140160533043795,False
139,boston,income_group,1:lower-middle,3:high-income,bank,0.00615979707798701,-2.7718592403599627,True
140,boston,income_group,1:lower-middle,3:high-income,library,0.11362583504125726,-1.589839440536212,False
141,boston,income_group,1:lower-middle,3:high-income,park,0.10469539130673476,-1.630731977149811,False
142,boston,income_group,1:lower-middle,3:high-income,hospital,0.9686552697311965,-0.03934960218400673,False
143,boston,income_group,1:lower-middle,3:high-income,school,0.6408853099853076,-0.46725117967887164,False
144,boston,income_group,2:upper-middle,3:high-income,supermarket,0.3725976492917433,-0.8941737209103817,False
145,boston,income_group,2:upper-middle,3:high-income,bank,0.2831298762691296,-1.077005593568681,False
146,boston,income_group,2:upper-middle,3:high-income,library,0.5016498380665219,-0.6734521968372438,False
147,boston,income_group,2:upper-middle,3:high-income,park,0.7048948771135899,0.3794191525420496,False
148,boston,income_group,2:upper-middle,3:high-income,hospital,0.7290305288774408,-0.34703397325255875,False
149,boston,income_group,2:upper-middle,3:high-income,school,0.41764881836498124,0.8126508635135452,False
150,ri,majority_race,Black or African American alone,White alone,supermarket,0.8344869381626681,-0.2090318151663104,False
151,ri,majority_race,Black or African American alone,White alone,bank,0.12956636038893074,1.5176816326297642,False
152,ri,majority_race,Black or African American alone,White alone,library,0.01451618674543534,2.4506060065946436,True
153,ri,majority_race,Black or African American alone,White alone,park,0.5099961585410804,-0.6591963896777872,False
154,ri,majority_race,Black or African American alone,White alone,hospital,0.2095819498241689,1.3147804539549979,False
155,ri,majority_race,Black or African American alone,White alone,school,0.5643400950472155,-0.5766936823352631,False
156,ri,majority_race,Black or African American alone,Some other race alone,supermarket,0.28796846616067967,-1.0811526723748364,False
157,ri,majority_race,Black or African American alone,Some other race alone,bank,0.09010556103565179,1.7494672976679277,True
158,ri,majority_race,Black or African American alone,Some other race alone,library,0.5240414648334666,0.6444228584286633,False
159,ri,majority_race,Black or African American alone,Some other race alone,park,0.341563079362747,0.981600839314642,False
160,ri,majority_race,Black or African American alone,Some other race alone,hospital,0.37347686265694047,0.903024023861072,False
161,ri,majority_race,Black or African American alone,Some other race alone,school,0.3241048237625884,-1.0019923871224536,False
162,ri,majority_race,Black or African American alone,Two or more races,supermarket,0.10781204767056769,-1.683558844937455,False
163,ri,majority_race,Black or African American alone,Two or more races,bank,0.5119495489851524,0.6682794553147907,False
164,ri,majority_race,Black or African American alone,Two or more races,library,0.8252398454047096,-0.22372617053375551,False
