,city_name,demog_var,category_1,category_2,conn_var,pvalue,tstats,sig
165,ri,majority_race,Black or African American alone,Two or more races,park,0.20755253077477182,-1.3024784445071393,False
166,ri,majority_race,Black or African American alone,Two or more races,hospital,0.5777762552510473,-0.5658705194797273,False
167,ri,majority_race,Black or African American alone,Two or more races,school,0.04259189143541459,-2.1657417182896777,True
168,ri,majority_race,White alone,Some other race alone,supermarket,0.19145700931521953,-1.307595622268559,False
169,ri,majority_race,White alone,Some other race alone,bank,0.17893195535385045,1.345453511124108,False
170,ri,majority_race,White alone,Some other race alone,library,0.10358287903756293,-1.6299362530173127,False
171,ri,majority_race,White alone,Some other race alone,park,2.1938657008822194e-08,6.403213717742185,True
172,ri,majority_race,White alone,Some other race alone,hospital,0.4168083086816333,-0.8124717130349767,False
173,ri,majority_race,White alone,Some other race alone,school,0.5400973639166055,-0.6129789160712891,False
174,ri,majority_race,White alone,Two or more races,supermarket,0.023237666091389945,-2.2747877454096517,True
175,ri,majority_race,White alone,Two or more races,bank,0.6229845197601623,-0.5160449722346143,False
176,ri,majority_race,White alone,Two or more races,library,0.0434236462200329,-2.023492903589581,True
177,ri,majority_race,White alone,Two or more races,park,0.2877888298480871,-1.0638405455223796,False
178,ri,majority_race,White alone,Two or more races,hospital,0.17845163752839735,-1.5230155776573437,False
179,ri,majority_race,White alone,Two or more races,school,0.0476405964040663,-1.9842489537750778,True
180,ri,majority_race,Some other race alone,Two or more races,supermarket,0.32561865808262425,-1.0044378602892436,False
181,ri,majority_race,Some other race alone,Two or more races,bank,0.19343244355463252,-1.3396944757750486,False
182,ri,majority_race,Some other race alone,Two or more races,library,0.3793431798131274,-0.896367137907283,False
183,ri,majority_race,Some other race alone,Two or more races,park,0.19391237612208473,-1.4604056674551793,False
184,ri,majority_race,Some other race alone,Two or more races,hospital,0.14819093349360135,-1.4962296510084823,False
185,ri,majority_race,Some other race alone,Two or more races,school,0.18398634883193515,-1.3697631023284182,False
186,ri,majority_hispanic,Non Hispanic,Hispanic,supermarket,0.1350734518340012,-1.4961285646398035,False
187,ri,majority_hispanic,Non Hispanic,Hispanic,bank,0.8598325404766636,0.17665275871374284,False
188,ri,majority_hispanic,Non Hispanic,Hispanic,library,0.0304511669710062,-2.1685987782640357,True
189,ri,majority_hispanic,Non Hispanic,Hispanic,park,0.6418746044957576,0.4652826452027304,False
190,ri,majority_hispanic,Non Hispanic,Hispanic,hospital,0.013463692396702287,-2.54216602910225,True
191,ri,majority_hispanic,Non Hispanic,Hispanic,school,2.7649691671555767e-05,-4.220139157038371,True
192,ri,income_group,0:low-income,1:lower-middle,supermarket,0.10409495856655342,1.6284989458445223,False
193,ri,income_group,0:low-income,1:lower-middle,bank,0.0525049375330385,1.9439339508389828,True
194,ri,income_group,0:low-income,1:lower-middle,library,2.8798573859648377e-05,4.224634112302248,True
195,ri,income_group,0:low-income,1:lower-middle,park,0.08572661255138696,1.7220357073631694,True
196,ri,income_group,0:low-income,1:lower-middle,hospital,0.0010368061528234261,3.301159986001259,True
197,ri,income_group,0:low-income,1:lower-middle,school,0.0012375907605286485,3.2499956133586725,True
198,ri,income_group,0:low-income,2:upper-middle,supermarket,0.008471172740641035,2.6458005078537594,True
199,ri,income_group,0:low-income,2:upper-middle,bank,0.0352607216183153,2.1125234967211073,True
200,ri,income_group,0:low-income,2:upper-middle,library,8.350692114330818e-07,5.005901243493746,True
201,ri,income_group,0:low-income,2:upper-middle,park,0.38084424175587717,0.8773111954900567,False
202,ri,income_group,0:low-income,2:upper-middle,hospital,0.00174539938843487,3.151708916798393,True
203,ri,income_group,0:low-income,2:upper-middle,school,2.6369740532630582e-05,4.25227660999034,True
204,ri,income_group,0:low-income,3:high-income,supermarket,0.005525372621469581,2.7986408634781412,True
205,ri,income_group,0:low-income,3:high-income,bank,0.18783118002903698,1.3205767101928485,False
206,ri,income_group,0:low-income,3:high-income,library,0.04807940937083807,1.9862584759719344,True
207,ri,income_group,0:low-income,3:high-income,park,0.8563202012352052,0.18124451040837203,False
208,ri,income_group,0:low-income,3:high-income,hospital,0.19496206779123354,1.299466489952756,False
209,ri,income_group,0:low-income,3:high-income,school,0.9999756970751665,3.0489193484595935e-05,False
210,ri,income_group,1:lower-middle,2:upper-middle,supermarket,0.220538613126817,1.226840486299144,False
211,ri,income_group,1:lower-middle,2:upper-middle,bank,0.7052644916484256,0.3784693560999056,False
212,ri,income_group,1:lower-middle,2:upper-middle,library,0.17002078618940394,1.3743882474496338,False
213,ri,income_group,1:lower-middle,2:upper-middle,park,0.4092419343515169,-0.8260173049502397,False
214,ri,income_group,1:lower-middle,2:upper-middle,hospital,0.8369431648415391,0.20592701859184362,False
215,ri,income_group,1:lower-middle,2:upper-middle,school,0.15096336840786354,1.4386403577993394,False
216,ri,income_group,1:lower-middle,3:high-income,supermarket,0.04106641300403686,2.051884211316523,True
217,ri,income_group,1:lower-middle,3:high-income,bank,0.6481358820931473,0.4568226141566704,False
218,ri,income_group,1:lower-middle,3:high-income,library,0.9222939863681243,-0.09762828530050995,False
219,ri,income_group,1:lower-middle,3:high-income,park,0.39160988702814437,-0.8579664296621481,False
220,ri,income_group,1:lower-middle,3:high-income,hospital,0.7309222513371727,-0.34422621129099057,False
221,ri,income_group,1:lower-middle,3:high-income,school,0.06671869249789625,-1.840390389333608,True
222,ri,income_group,2:upper-middle,3:high-income,supermarket,0.18720626764845255,1.3228627234602817,False
223,ri,income_group,2:upper-middle,3:high-income,bank,0.7995768772005873,0.25419128642923844,False
224,ri,income_group,2:upper-middle,3:high-income,library,0.35942904833270894,-0.918306112723016,False
225,ri,income_group,2:upper-middle,3:high-income,park,0.7186371602027984,-0.3607274883935804,False
226,ri,income_group,2:upper-middle,3:high-income,hospital,0.6322901202987739,-0.4791514532349991,False
227,ri,income_group,2:upper-middle,3:high-income,school,0.011603857006167308,-2.544522045927057,True
228,chicago,majority_race,Black or African American alone,White alone,supermarket,1.3130247733181158e-24,-10.387247493644141,True
229,chicago,majority_race,Black or African American alone,White alone,bank,2.9255512602773864e-38,-13.230961755829764,True
230,chicago,majority_race,Black or African American alone,White alone,library,1.7142326296504561e-10,-6.421530687781098,True
231,chicago,majority_race,Black or African American alone,White alone,park,0.00046359571308504557,-3.5094390023410598,True
232,chicago,majority_race,Black or African American alone,White alone,hospital,0.5583423161956148,0.5854110252741885,False
233,chicago,majority_race,Black or African American alone,White alone,school,5.723658952758599e-11,-6.589600269287446,True
234,chicago,majority_race,Black or African American alone,Asian alone,supermarket,1.0712450818037757e-05,-4.434703978891142,True
235,chicago,majority_race,Black or African American alone,Asian alone,bank,2.8020964412907323e-07,-5.18724479523117,True
236,chicago,majority_race,Black or African American alone,Asian alone,library,0.004797588420866477,-3.01669330644266,True
237,chicago,majority_race,Black or African American alone,Asian alone,park,0.5344535112747925,-0.6215314696714089,False
238,chicago,majority_race,Black or African American alone,Asian alone,hospital,0.38983060063854436,0.8604622258437992,False
239,chicago,majority_race,Black or African American alone,Asian alone,school,0.12865951772637352,-1.5212171368012743,False
240,chicago,majority_race,Black or African American alone,Some other race alone,supermarket,1.375032281622575e-07,-5.318736808407352,True
241,chicago,majority_race,Black or African American alone,Some other race alone,bank,1.4070315068018598e-10,-6.505030181450256,True
242,chicago,majority_race,Black or African American alone,Some other race alone,library,0.36779762764954993,-0.9011425524061389,False
243,chicago,majority_race,Black or African American alone,Some other race alone,park,0.01785794236832697,2.381573250431023,True
244,chicago,majority_race,Black or African American alone,Some other race alone,hospital,2.5863264920530104e-06,4.793744623841342,True
245,chicago,majority_race,Black or African American alone,Some other race alone,school,3.4661823645938053e-14,-7.727547772031888,True
246,chicago,majority_race,Black or African American alone,Two or more races,supermarket,0.802033952298291,-0.25081541238860744,False
247,chicago,majority_race,Black or African American alone,Two or more races,bank,0.0059481982915197285,-2.75946778702419,True
248,chicago,majority_race,Black or African American alone,Two or more races,library,0.9909920440335984,0.011294265045892513,False
249,chicago,majority_race,Black or African American alone,Two or more races,park,0.0015121293658143025,4.386712166496878,True
250,chicago,majority_race,Black or African American alone,Two or more races,hospital,0.07551648606354572,2.073858541440167,True
251,chicago,majority_race,Black or African American alone,Two or more races,school,0.01318892970499686,-2.485270018852023,True
252,chicago,majority_race,White alone,Asian alone,supermarket,0.38424538955194,-0.8704105117581805,False
253,chicago,majority_race,White alone,Asian alone,bank,0.701684672629511,-0.38313633136993347,False
254,chicago,majority_race,White alone,Asian alone,library,0.02318019262020682,-2.3762885052912224,True
255,chicago,majority_race,White alone,Asian alone,park,0.03284255382537454,2.1522015999704416,True
256,chicago,majority_race,White alone,Asian alone,hospital,0.5601808470305444,0.5827310269702627,False
257,chicago,majority_race,White alone,Asian alone,school,0.6614701748239389,0.4379900166894087,False
258,chicago,majority_race,White alone,Some other race alone,supermarket,0.9971841162351588,-0.003529873545078726,False
259,chicago,majority_race,White alone,Some other race alone,bank,0.42568486322122734,0.796848112213541,False
260,chicago,majority_race,White alone,Some other race alone,library,0.0030467648775600086,3.0052239190929924,True
261,chicago,majority_race,White alone,Some other race alone,park,1.1402906547544135e-05,4.405880139505607,True
262,chicago,majority_race,White alone,Some other race alone,hospital,9.963170939891053e-06,4.5098365763148625,True
263,chicago,majority_race,White alone,Some other race alone,school,4.3833525043989194e-05,-4.1002451044554995,True
264,chicago,majority_race,White alone,Two or more races,supermarket,0.30067373915342793,1.0354342308363842,False
265,chicago,majority_race,White alone,Two or more races,bank,0.6685671614130302,-0.4282203543755728,False
266,chicago,majority_race,White alone,Two or more races,library,0.5562582442355268,0.5885725798678413,False
267,chicago,majority_race,White alone,Two or more races,park,2.0367624478069797e-07,5.521834483283203,True
268,chicago,majority_race,White alone,Two or more races,hospital,0.10684969711300546,1.8528638621694513,False
269,chicago,majority_race,White alone,Two or more races,school,0.1812956448662435,-1.3375491210956216,False
270,chicago,majority_race,Asian alone,Some other race alone,supermarket,0.4778895474678413,0.7117121303606087,False
271,chicago,majority_race,Asian alone,Some other race alone,bank,0.3550140124956296,0.9281444171755049,False
272,chicago,majority_race,Asian alone,Some other race alone,library,0.00712162046089641,2.8564656866463842,True
273,chicago,majority_race,Asian alone,Some other race alone,park,0.020684357511661658,2.341646010660259,True
274,chicago,majority_race,Asian alone,Some other race alone,hospital,0.1663134776465686,1.391775892670182,False
275,chicago,majority_race,Asian alone,Some other race alone,school,0.015244384417360427,-2.4583279412723718,True
276,chicago,majority_race,Asian alone,Two or more races,supermarket,0.23794855814303106,1.1980493950860747,False
277,chicago,majority_race,Asian alone,Two or more races,bank,0.7987246844910523,-0.2567019141324662,False
278,chicago,majority_race,Asian alone,Two or more races,library,0.019055638856399517,2.4709503872036107,True
279,chicago,majority_race,Asian alone,Two or more races,park,0.0026439304501624733,3.2261410308339618,True
280,chicago,majority_race,Asian alone,Two or more races,hospital,0.6007490481486908,0.5275164150047722,False
281,chicago,majority_race,Asian alone,Two or more races,school,0.18941855024107954,-1.3350201078392594,False
282,chicago,majority_race,Some other race alone,Two or more races,supermarket,0.3288512101995209,0.9809928750327112,False
283,chicago,majority_race,Some other race alone,Two or more races,bank,0.42263565013840965,-0.8050054366066007,False
284,chicago,majority_race,Some other race alone,Two or more races,library,0.807555599478817,0.2441959402215022,False
285,chicago,majority_race,Some other race alone,Two or more races,park,0.02102063770380579,2.7194735238086136,True
286,chicago,majority_race,Some other race alone,Two or more races,hospital,0.965460659578376,-0.04340558856817532,False
287,chicago,majority_race,Some other race alone,Two or more races,school,0.8482653677200094,-0.19180503124122986,False
288,chicago,majority_hispanic,Non Hispanic,Hispanic,supermarket,5.100594323388997e-06,-4.573039052396597,True
289,chicago,majority_hispanic,Non Hispanic,Hispanic,bank,8.742465785209104e-06,-4.4576912512086,True
290,chicago,majority_hispanic,Non Hispanic,Hispanic,library,0.008073819044154383,2.6516188942265977,True
291,chicago,majority_hispanic,Non Hispanic,Hispanic,park,4.5875030009990847e-07,5.063210506624632,True
292,chicago,majority_hispanic,Non Hispanic,Hispanic,hospital,1.0054540764956603e-19,9.18481196403322,True
293,chicago,majority_hispanic,Non Hispanic,Hispanic,school,8.973931256817908e-28,-11.088768844016492,True
294,chicago,income_group,0:low-income,1:lower-middle,supermarket,0.0007581978133954194,-3.3747951543054207,True
295,chicago,income_group,0:low-income,1:lower-middle,bank,1.218237601000973e-10,-6.484402517196874,True
296,chicago,income_group,0:low-income,1:lower-middle,library,0.6166487635059823,-0.5007134240815585,False
297,chicago,income_group,0:low-income,1:lower-middle,park,0.7336248262105238,0.34037312240059187,False
298,chicago,income_group,0:low-income,1:lower-middle,hospital,0.08501617047500849,1.7234723475122218,True
299,chicago,income_group,0:low-income,1:lower-middle,school,0.00021312917700418903,-3.7123307739506934,True
300,chicago,income_group,0:low-income,2:upper-middle,supermarket,0.00012401338235278647,-3.8512648874251467,True
301,chicago,income_group,0:low-income,2:upper-middle,bank,1.5877074933994048e-13,-7.469802210896919,True
302,chicago,income_group,0:low-income,2:upper-middle,library,0.0005578039009501974,-3.4745669583722787,True
303,chicago,income_group,0:low-income,2:upper-middle,park,0.006881765725718915,-2.7165736355253833,True
304,chicago,income_group,0:low-income,2:upper-middle,hospital,0.034308555404896815,-2.1189591463322266,True
305,chicago,income_group,0:low-income,2:upper-middle,school,0.1385284343767172,1.4823262232262784,False
306,chicago,income_group,0:low-income,3:high-income,supermarket,5.432762724766616e-07,-5.046399091962959,True
307,chicago,income_group,0:low-income,3:high-income,bank,1.7851836365477922e-09,-6.078051042424385,True
308,chicago,income_group,0:low-income,3:high-income,library,0.010479218781288262,-2.5885934300707123,True
309,chicago,income_group,0:low-income,3:high-income,park,0.011776111420034457,-2.548035765260143,True
310,chicago,income_group,0:low-income,3:high-income,hospital,0.01632610280083626,-2.4060008019854027,True
311,chicago,income_group,0:low-income,3:high-income,school,0.0034557008977088195,2.9316597456710136,True
312,chicago,income_group,1:lower-middle,2:upper-middle,supermarket,0.30111318973171786,-1.0345405884672796,False
313,chicago,income_group,1:lower-middle,2:upper-middle,bank,0.03863910366359062,-2.0705178340293355,True
314,chicago,income_group,1:lower-middle,2:upper-middle,library,0.0014167904926383436,-3.209177389330166,True
315,chicago,income_group,1:lower-middle,2:upper-middle,park,0.006077997016690746,-2.757620422809156,True
316,chicago,income_group,1:lower-middle,2:upper-middle,hospital,0.001167373761441056,-3.2553571992519754,True
317,chicago,income_group,1:lower-middle,2:upper-middle,school,3.193040666030944e-06,4.682376399598487,True
318,chicago,income_group,1:lower-middle,3:high-income,supermarket,0.004444808604226865,-2.8523100577202514,True
319,chicago,income_group,1:lower-middle,3:high-income,bank,0.03793416110014308,-2.078787894779736,True
320,chicago,income_group,1:lower-middle,3:high-income,library,0.014997839727775781,-2.457383761087609,True
321,chicago,income_group,1:lower-middle,3:high-income,park,0.010914701614663624,-2.5752400346974658,True
322,chicago,income_group,1:lower-middle,3:high-income,hospital,0.03414045193370373,-2.1350916468100802,True
323,chicago,income_group,1:lower-middle,3:high-income,school,3.292164747956824e-07,5.146550217238396,True
324,chicago,income_group,2:upper-middle,3:high-income,supermarket,0.06906592238039859,-1.8215462771701194,True
325,chicago,income_group,2:upper-middle,3:high-income,bank,0.6250686803871106,-0.48895420615798274,False
326,chicago,income_group,2:upper-middle,3:high-income,library,0.45781231317517723,-0.7429768988076231,False
327,chicago,income_group,2:upper-middle,3:high-income,park,0.2061660293021157,-1.265670372400294,False
328,chicago,income_group,2:upper-middle,3:high-income,hospital,0.5608396744646842,-0.5819480775038279,False
329,chicago,income_group,2:upper-middle,3:high-income,school,0.042895007471575264,2.029426234755977,True
